"Data Source","World Development Indicators",

"Last Updated Date","2026-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Mozambique","MOZ","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.985","6.284","6.044","6.005","5.795","5.805","5.694","5.629","5.709","6.044","6.094","6.246","6.216","6.382","6.525","6.525","6.595","6.639","6.79","6.871","6.922","6.928","6.986","7.027","7.097","7.401","7.798","8.173","8.511","9.707","9.836","11.619","11.471","11.498","11.61",
"Mauritania","MRT","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.099","15.237","15.042","15.219","14.963","14.939","14.96","15.195","15.28","15.297","15.419","15.49","15.134","14.952","14.721","14.368","14.563","14.854","15.477","15.351","15.22","15.087","16.199","17.358","18.503","19.825","20.967","22.196","23.371","25.518","24.854","23.509","23.24","23.038","22.921",
"Mauritius","MUS","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.708","22.867","23.253","23.483","23.834","24.295","24.69","25.103","25.93","26.388","27.843","25.739","25.25","24.659","25.657","23.251","24.515","19.206","21.439","23.524","21.588","23.574","22.175","24.728","25.564","22.979","24.231","24.196","22.083","25.032","25.369","22.321","16.448","16.499","17.374",
"Malawi","MWI","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.703","6.859","6.779","7.137","6.669","6.703","6.44","6.661","6.728","6.758","6.919","6.937","6.849","6.647","6.616","6.642","6.575","6.507","6.455","6.517","6.579","6.71","6.751","6.753","6.75","6.819","6.865","6.853","6.812","7.831","7.632","6.848","6.842","6.889","6.947",
"Malaysia","MYS","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.81","10.987","12.352","11.097","9.751","7.835","7.787","10.092","10.855","9.6","11.396","11.191","11.494","11.361","11.325","10.681","10.757","10.588","11.235","10.871","9.821","10.137","10.072","9.77","10.979","10.836","11.277","11.395","11.211","12.365","11.579","12.159","12.146","12.25","11.953",
"North America","NAC","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.7421011694896","14.598466522681","13.7990277625175","12.8832856178037","12.4459502006179","12.4181347600405","11.8992121635696","10.8778309293485","10.2882230537176","9.59943422187877","10.7164718833738","12.0937080348912","12.4807421979969","11.9462629595406","11.348390444584","10.5415852985573","10.5236555233618","12.6303670089576","17.2859208498073","18.0039206586195","16.9547092151093","16.0052406794026","15.3392305856021","13.3914107329406","11.7393293104803","10.6347815021878","9.42630984922194","8.8071315592601","8.60203114109222","15.3909013066417","10.0677147902178","8.29186665225815","8.22703689282059","9.34257431150476","9.76897320720163",
"Namibia","NAM","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.683","34.444","34.881","35.55","39.563","42.944","46.563","44.2","41.707","39.243","40.647","41.736","42.872","43.012","43.261","43.017","43.687","43.724","44.461","44.529","39.367","34.093","40.505","38.733","41.224","44.21","41.466","37.974","38.157","41.505","40.1","37.809","37.129","37.24","38.05",
"New Caledonia","NCL","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.453","43.598","44.131","44.711","44.72","45.049","44.78","45.078","44.604","44.181","43.213","42.549","41.773","41.014","39.753","38.611","37.584","36.709","35.809","36.126","36.311","36.776","37.577","38.207","37.587","37.053","36.413","39.948","32.409","46.146","34.404","33.324","31.752","31.829","33.109",
"Niger","NER","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.276","3.258","3.226","3.178","3.169","3.171","3.173","3.008","3.007","3.057","3.107","3.831","4.529","5.54","6.184","5.02","3.955","2.997","2.133","1.21","0.466","3.854","2.328","0.674","0.704","0.716","0.734","0.739","0.75","0.743","0.718","0.397","0.398","0.391","0.457",
"Nigeria","NGA","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.426","7.242","7.556","7.58","7.7","7.542","7.452","7.41","7.552","7.571","7.539","7.219","7.233","7.228","7.538","7.687","7.859","7.921","7.836","7.861","7.896","7.861","7.713","8.044","8.457","9.1","9.707","10.138","10.418","10.842","8.991","6.024","5.131","5.088","5.34",
"Nicaragua","NIC","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.008","11.888","11.896","11.729","11.481","11.174","11.187","11.339","11.361","11.413","11.509","11.88","12.021","10.285","8.676","8.608","7.878","9.906","12.717","12.083","10.189","8.142","9.007","8.437","8.793","7.338","6.251","9.714","10.056","11.424","11.057","9.503","9.203","9.581","9.543",
"Netherlands","NLD","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.81","7.943","10.125","11.019","11.819","11.101","9.505","8.528","7.203","5.191","4.325","4.54","6.529","7.913","11.538","9.759","9.098","8.315","9.87","10.765","9.777","11.454","12.942","12.529","11.104","10.64","8.716","7.046","6.606","8.879","9.335","7.647","8.272","8.778","8.833",
"Norway","NOR","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.949","12.938","12.962","11.82","17.761","14.684","14.435","12.492","12.084","11.047","12.144","13.036","11.826","12.787","11.293","8.634","7.341","7.426","9.051","9.228","8.413","8.382","9.043","7.786","9.804","11.044","10.275","9.599","9.813","11.215","12.848","9.908","10.975","12.131","13.423",
"Nepal","NPL","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.817","18.808","18.825","18.781","18.808","18.782","18.876","18.889","18.91","18.877","18.826","18.955","19.053","19.097","19.054","19.126","19.22","19.202","19.213","19.207","19.294","19.306","19.377","19.348","19.403","19.548","19.571","19.604","19.679","24.072","22.639","20.607","20.43","20.638","20.559",
"Nauru","NRU","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.323","19.145","17.86","15.456","12.268","12.248","13.609","15.006","14.155","13.498","12.092","11.728","10.486","9.656","9.752","9.946","10.101","11.411","16.759","17.421","17.512","18.003","15.302","14.109","13.872","13.474","12.968","11.83","11.294","12.442","10.49","9.362","10.714","14.039","14.355",
"OECD members","OED","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3324970158478","13.9516960607909","15.1637898207066","15.4468337740716","15.5706529763273","15.5910249436605","15.0499700639766","14.8481450992872","14.9997316436487","14.0947677169191","13.9369987590596","14.8122084442375","15.2457258691173","15.2767044719373","14.8001842828419","13.9006501494","13.1110219793195","13.847317812938","17.6181780846177","17.741719347128","17.2573759182507","17.4137333640048","17.3271347407141","16.2563898406863","15.0845072136048","14.222459847129","13.2164074132778","12.4560643950255","12.5863385046558","15.8182899661463","13.6177420064116","11.5660646628741","11.2284026901705","11.5732795756667","11.6078868392107",
"Oman","OMN","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.778","13.386","13.144","13.372","13.479","13.563","13.212","13.554","13.71","13.733","13.341","13.526","14.571","14.939","14.587","13.991","13.914","13.739","13.54","13.873","15.209","15.655","15.453","15.327","15.152","14.199","11.058","7.851","9.015","13.523","9.097","14.562","13.594","13.524","13.885",
"Other small states","OSS","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.7699298341337","21.6059387515679","22.6484445788608","22.7098242292078","23.0415769605828","23.4958457943464","24.134301390416","24.0657323480124","25.667505126692","25.9605129717429","26.8326368884874","26.2830804953108","27.3539978803153","27.5845678471905","27.0074535829312","25.8135219944438","25.5233548633749","24.9509979831662","27.6270037059101","27.8681207959449","27.147462270382","27.7738609780363","28.3700533098351","27.770516188757","27.6792917815128","27.6309355211984","27.4883250481921","27.0292384364368","25.7587391361402","30.0850764307358","28.4537980996644","27.9888309565823","25.494559811929","25.7051329362174","25.8985193206108",
"Pakistan","PAK","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.96","0.958","0.967","0.972","0.973","0.967","0.966","0.97","0.972","0.967","0.958","0.95","0.948","0.943","0.938","0.939","0.82","0.99","1.08","1.287","1.719","7.556","5.98","4.052","6.682","5.165","6.519","7.864","9.599","10.739","11.053","9.448","9.423","9.521","9.594",
"Panama","PAN","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.308","13.109","13.189","13.43","13.598","14.011","13.912","13.743","13.445","13.549","13.773","13.852","13.884","13.59","13.485","13.287","13.093","12.956","13.258","13.43","11.099","9.583","9.896","11.523","11.675","12.295","14.817","14.1","17.128","33.033","22.338","19.186","16.765","19.682","19.768",
"Peru","PER","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.993","6.078","5.906","5.7","5.831","5.927","5.774","6.023","5.993","5.948","6.069","5.935","6.364","7.737","8.43","7.153","7.541","7.432","7.11","6.843","7.001","6.848","7.008","7.55","6.877","8.272","8.319","8.342","7.405","12.659","9.586","7.681","8.846","9.704","9.453",
"Philippines","PHL","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.121","9.392","9.477","9.347","9.24","9.163","9.182","9.364","9.48","9.541","9.418","9.169","8.923","9.061","9.247","10.018","8.742","9.844","10.149","9.736","9.477","9.361","9.165","9.465","8.509","7.634","7.379","6.605","6.696","6.987","8.434","6.813","6.912","6.964","7.041",
"Palau","PLW","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.117","4.95","4.728","4.788","4.989","5.154","5.266","5.248","5.332","5.294","5.078","4.941","4.725","4.537","4.32","4.144","3.958","3.873","3.724","3.574","4.531","4.501","4.508","4.341","4.266","4.188","4.207","4.185","4.119","4.563","4.33","3.811","3.792","3.782","3.785",
"Poland","POL","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.524","27.497","29.736","32.025","30.695","28.081","22.378","20.895","28.755","32.91","40.387","43.322","42.659","39.98","36.945","29.538","21.387","17.101","20.471","23.576","25.523","26.322","27.167","23.732","20.686","17.592","14.762","11.686","9.835","10.836","11.817","10.56","11.176","10.662","10.699",
"Pre-demographic dividend","PRE","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0693803192863","10.0668647133303","10.135212095926","10.0562565193543","9.86174204147403","9.67729946757408","9.51539475932127","9.47627069469199","9.56553090985171","9.64835948936316","9.69270812528671","9.67714999577626","9.71489561575648","9.6219105900464","9.62625544360896","9.58143282539711","9.53117706041534","9.52297364881432","9.63409359635531","10.1572052502324","10.4162555614774","10.2279857865741","9.90966572234316","9.7994601254883","9.92600123374147","10.0823169031009","10.5272008572705","10.6006038034725","10.718408359387","11.7012391701619","10.8683232271963","9.62294087230392","9.22645109441102","9.09768858026744","9.12893885467625",
"Puerto Rico (US)","PRI","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.125","34.139","30.556","27.049","26.511","27.895","27.28","25.11","22.89","20.61","22.803","23.327","23.33","21.447","23.525","22.504","22.291","24.619","32.488","35.446","34.559","31.954","31.585","30.705","26.574","26.197","24.054","20.497","18.561","19.574","17.201","13.684","13.178","13.084","13.984",
"Korea, Dem. People's Rep.","PRK","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.539","5.674","5.982","6.322","6.451","6.616","6.911","7.508","8.046","8.005","8.062","7.995","8.039","7.957","7.885","7.821","7.727","7.557","7.579","7.462","7.654","7.576","7.687","7.628","7.758","8.091","7.923","7.765","7.605","8.51","8.1","7.61","7.577","7.764","7.899",
"Portugal","PRT","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.613","9.58","12.103","14.648","16.067","17.093","14.208","9.487","9.171","8.245","8.954","10.448","13.492","14.048","16.217","16.502","16.727","16.663","20.308","22.753","30.305","37.978","38.452","34.663","31.786","27.799","23.802","20.235","18.326","22.46","23.424","19.183","20.463","21.766","20.221",
"Paraguay","PRY","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.267","11.032","11.235","8.164","6.739","16.522","11.284","9.479","10.105","13.964","11.219","16.531","13.35","11.927","10.33","11.076","10.411","9.594","11.746","10.614","11.361","10.045","9.497","11.097","10.922","11.529","14.28","14.52","15.3","17.152","16.203","14.601","13.185","13.393","11.687",
"West Bank and Gaza","PSE","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.735","15.78","15.804","15.896","15.839","15.86","15.656","15.603","15.541","15.818","31.281","38.739","35.433","35.61","31.933","29.844","31.008","37.286","33.995","36.178","31.224","34.644","37.137","36.33","37.215","38.507","41.868","42.224","40.151","42.053","41.63","36.092","","","",
"Pacific island small states","PSS","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.81221700543745","7.92633166631613","8.07265085313448","8.14084826433754","8.33908087356485","8.48841169957082","8.80467683288814","9.05025590903753","9.208335131013","9.39741647210794","9.61074233424356","9.84490254764247","9.96203828202413","9.78517953825771","8.63851309227748","8.7687269122572","9.03128274305164","9.20357440123517","9.41799845808863","9.56758202494542","9.71478408546288","9.89050530655169","9.82253283852479","9.87866237316397","9.93567119725533","10.038901900746","10.0638324667889","9.93143117450517","9.78912956340991","10.0823977179239","9.64661590500224","9.84255106276738","9.52649644069854","9.48373273954455","9.44130181797823",
"Post-demographic dividend","PST","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9237311417842","13.7753174692014","15.2684816628218","15.3462911023566","15.4575318554084","16.0167411300087","15.7539691754618","15.6484536361403","15.2039986057563","13.8588737619057","13.4779836304201","13.9191447747156","14.143125138867","13.9882251139453","14.0077582032968","13.2261280192732","12.4261985975859","13.2755834939866","17.2072088664032","17.8700126410657","17.640059305444","18.1308480977938","18.0481630921471","17.0964931414533","15.8028686938631","14.683911619738","13.2051895737289","12.1889422447224","11.5651657045918","15.3473960786265","12.9051418668929","10.7608336531263","10.6990842695856","11.3562083906463","11.5515150449571",
"French Polynesia","PYF","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.234","30.78","31.186","31.901","32.055","32.172","32.376","32.501","32.536","32.458","32.796","33.02","33.262","33.244","33.474","33.855","34.11","34.109","34.61","35.095","35.51","35.349","35.431","35.457","35.583","35.778","35.867","36.201","36.499","41.469","38.858","36.815","36.378","36.459","36.566",
"Qatar","QAT","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.522","2.54","2.572","2.619","2.68","2.75","2.757","2.702","2.666","2.659","2.681","2.728","2.794","2.834","2.825","2.729","1.57","1.01","1.16","1.296","1.306","1.475","1.109","0.737","0.569","0.482","0.505","0.309","0.295","0.48","0.693","0.559","0.574","0.573","0.559",
"Romania","ROU","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.222","27.022","25.605","24.124","22.488","21.912","17.983","17.311","17.553","17.953","17.776","22.688","19.678","23.164","20.559","21.749","20.641","19.21","21.45","22.18","24.061","22.806","24.017","24.364","22.029","21.024","18.726","16.607","17.143","17.584","21.149","22.874","21.701","23.63","24.544",
"Russian Federation","RUS","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.957","12.905","13.661","16.282","18.735","19.329","23.562","27.14","23.955","20.717","17.997","15.558","17.555","17.235","15.531","16.409","14.474","14.093","18.516","17.177","15.512","14.97","14.201","14.053","16.389","16.688","16.329","16.99","15.209","16.986","16.144","14.388","11.147","8.256","7.613",
"Rwanda","RWA","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.413","16.16","16.191","16.039","15.352","14.881","14.425","14.685","15.164","15.439","15.603","15.368","15.684","15.779","15.995","15.772","15.831","15.828","16.017","16.096","16.289","16.251","16.42","16.554","16.599","16.595","16.732","16.264","16.052","15.947","23.312","22.203","18.172","16.555","16.408",
"South Asia","SAS","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.8647211460014","18.9078168561945","18.9795138561708","18.8857337458691","18.8298434556128","18.7358225927866","18.849451710286","18.871897947953","18.9375779948492","18.9948821687399","19.100077822808","19.3313656352959","19.2727410412033","19.5393912394284","19.7661191325033","19.8348583200886","20.2640410012392","20.804136620782","21.3121109501152","21.3117880273497","21.71517396031","22.2587560114596","22.6864026549355","22.9418921655379","23.2066330621065","23.491518571839","23.8944709114911","24.2603877831081","21.619085107173","23.436683397448","20.0257120855964","17.1003465984888","14.8970515157422","15.1436397289562","15.4005010490396",
"Saudi Arabia","SAU","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.033","32.705","32.495","31.881","30.743","28.694","26.682","24.517","22.784","22.847","22.436","23.889","24.438","25.08","25.795","26.457","23.81","23.253","24.743","24.738","25.11","24.843","26.946","28.603","28.156","24.275","31.504","30.213","25.477","29.627","19.772","15.964","13.474","11.502","10.01",
"Sudan","SDN","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.289","24.372","24.175","24.32","24.334","24.31","23.95","23.984","24.031","24.27","24.2","24.115","24.103","24.125","24.127","24.122","24.105","24.119","21.347","26.4","32.17","30.834","29.155","27.283","25.229","23.625","22.198","20.795","19.37","19.783","17.406","12","","","",
"Senegal","SEN","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.956","3.002","2.968","3.015","2.948","2.939","2.891","2.887","2.822","2.811","2.837","2.938","2.913","2.91","2.847","2.9","2.932","2.945","2.942","2.937","2.978","4.29","5.654","6.825","8.045","6.374","5.836","4.92","4.037","4.817","4.661","3.902","3.859","3.868","3.616",
"Singapore","SGP","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.87","6.697","7.119","7.328","6.888","8.438","5.292","7.672","9.2","6.827","7.396","10.767","9.847","10.514","10.38","8.634","8.496","8.809","12.488","9.413","8.868","8.529","8.903","8.378","8.894","8.723","9.338","8.437","7.629","10.558","9.499","7.924","8.515","6.329","6.781",
"Solomon Islands","SLB","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.275","3.191","3.175","3.162","3.208","3.244","3.349","3.446","3.475","3.591","3.674","3.701","3.544","3.424","3.347","3.395","3.458","3.494","3.527","2.932","2.373","1.817","1.274","1.294","1.297","1.297","1.291","1.288","1.299","1.486","1.37","2.945","2.927","2.936","2.759",
"Sierra Leone","SLE","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.663","7.944","7.963","8.017","7.834","7.816","7.864","7.704","7.747","7.55","7.661","7.247","7.206","5.111","5.7","6.142","6.568","6.977","7.423","7.802","8.158","8.442","8.736","9.442","8.135","6.706","5.087","3.573","3.583","4.082","3.902","3.513","3.484","3.492","3.72",
"El Salvador","SLV","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.658","13.466","16.85","13.289","13.206","13.287","13.803","12.197","12.588","11.969","12.135","10.777","11.901","11.834","12.671","11.572","11.372","10.867","13.87","10.156","8.541","8.435","8.512","9.597","8.661","9.499","9.747","9.278","9.6","11.084","9.804","7.48","7.031","7.507","7.809",
"San Marino","SMR","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia, Fed. Rep.","SOM","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.695","35.334","35.266","36.16","35.509","35.262","34.341","34.169","34.143","33.829","33.758","33.7","33.646","33.616","33.603","33.615","33.56","33.59","33.607","33.644","33.743","33.826","33.655","33.548","33.352","33.467","33.201","33.602","33.844","35.91","35.287","34.286","34.091","34.137","34.23",
"Serbia","SRB","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.426","29.407","29.407","29.416","29.454","29.198","30.832","30.639","30.331","28.03","28.656","31.327","35.057","41.726","47.133","48.004","43.608","35.076","41.391","46.439","51.182","51.244","49.464","47.632","43.23","34.962","31.905","29.696","27.495","26.608","24.498","23.27","24.129","21.448","20.926",
"Sub-Saharan Africa (excluding high income)","SSA","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9390134917412","13.0378303644984","13.0718601982386","12.9434965356026","12.7365687920315","12.6132769618218","12.5846296838234","12.593876372707","12.7748220141437","12.8278869771785","12.8199731920034","12.7419744759978","12.7368954432381","12.5735660393352","12.5158692620848","12.3898329799811","12.3298383143766","12.3189802952068","12.5830144614163","13.2050276263489","13.2088093714954","12.9511721889366","12.4175562993824","12.2679900093041","12.2596860018336","12.2372673743368","12.203821432679","12.1612504063968","12.3479459813383","13.2380843574795","12.7101715361434","11.344039763263","10.8405586206482","10.6682325336363","10.6648116663158",
"South Sudan","SSD","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.284","18.293","18.072","18.173","18.186","18.163","17.873","17.949","18.063","18.355","18.401","18.446","18.553","18.67","18.76","18.844","18.922","19.04","19.286","19.401","19.605","19.907","19.733","19.576","19.419","19.847","19.849","19.555","19.263","21.846","20.797","18.717","18.524","","",
"Sub-Saharan Africa","SSF","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1861540171238","12.280619715558","12.2977433246852","12.1694204260533","11.9810406186815","11.8867634686568","11.8787367949464","11.9197892667439","12.1135394680087","12.1340635116396","12.0857571429497","11.9912543231791","11.9655815720251","11.778302181863","11.6805842281429","11.5395039149647","11.4701233574656","11.4418711116418","11.6611695248244","12.197951613844","12.1817540140171","11.9350517524947","11.4479766210175","11.3271907370558","11.3327418972659","11.3322100265287","11.3243229844793","11.3166542239126","11.511323943247","12.4828473376589","12.0042772558075","10.7046853582371","10.2366531274131","10.0814733052881","10.0716656610395",
"Small states","SST","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.1486121619639","22.8349342485869","23.0629766505902","22.7133370482457","22.6260687483836","22.5973658679972","22.988826712222","22.7328663644831","23.7446418877151","23.5636847164987","23.8740657556492","23.5863622577282","24.3923833199222","23.9643859662859","23.3307170551248","22.0611651453429","21.7352504664677","21.3084561860506","23.5436270680097","23.5285254758529","23.2546353605768","23.8273855705408","24.2293071594621","23.6765063807338","23.3691299962621","23.9182379606429","23.7366948210584","23.5760590989389","22.5875667830555","26.3531624289926","24.9892762617684","23.8731961942793","21.9326583995351","21.9812891895908","22.144199336739",
